ID,CATEGORY,CLUE,ANSWER
0,COLLEGES & UNIVERSITIES,"This Hanover, New Hampshire college was established in 1770 when Eleazer Wheelock erected a single log hut",Dartmouth
1,JANUARY HOLIDAYS & OBSERVANCES,January 3 is admission day in this state that celebrates being No. 49,Alaska
2,"WAYS TO ""PLAY""",To cut class or skip school,To play hooky
3,CLASSIC FILMS,Tex Ritter sang the theme of this 1952 Gary Cooper pic,<i>High Noon</i>
4,ARCHITECTURE,"This term for wooden paneling comes from the Middle Dutch ""wagenschot"", perhaps meaning wagon wood",wainscoting
5,STORIES OF THE SAINTS,"In a vision on the wall of her room, St. Clare witnessed a mass & so today is the patron saint of this modern invention",television
6,ANCIENT WISDOM,"In the 4th century B.C., Aristotle said that ""man is by nature"" this type of ""animal""",a political animal
7,ALMOST REAL,This training device puts a pilot in a replica of a cockpit,Flight simulator
8,TIME FOR AN APP,"The ""world's largest professional network"", it's like Facebook but for finding jobs & making business connections",LinkedIn
9,"ENGLAND, SCOTLAND OR WALES",The largest in area of the 3,England
10,WORLD GEOGRAPHY,"Norway's 2nd-largest city; it was once known as Bjorgvin, or ""hill pasture""",Bergen
11,FIRST THINGS FIRST,"Opened in Houston in 1965, it was the first fully enclosed sports stadium; today, it bears the Reliant name as well",the Astrodome
12,SKIPPER,"In 1847 Francis Crozier took over the Northwest Passage expedition of Erebus & this ship, the title of an AMC show",the <i>Terror</i>
13,VERY CROSS WORD CLUES,It can mean to emit vapor or to show irritation,fume (or vent)
14,INDUSTRIAL DESIGN,"For a while, Studebaker & this bus company left the designing to Raymond Loewy",Greyhound
15,THAT '70s  OR '80s SHOW,"As Lou Grant, this actor told Mary Tyler Moore at a job interview, ""You got spunk... I hate spunk!""",Ed Asner
16,"""LAP"" DANCE",Perry Farrell of Jane's Addiction & Porno for Pyros founded this mega-concert event,Lollapalooza
17,BIOCHEMISTRY,It was seen as the sad sack nucleic acid until the 1980s discovery that it can be a catalyst for biological reactions,RNA
18,INDUSTRY LEADERS,"Nuaire is ""the world's leading manufacturer"" of equipment for this type of place, e.g. biological safety cabinets",laboratories
19,HAWAII,Charles Lindbergh is buried near the foot of Haleakala on this island,Maui
20,JULIE & JULIA,"40 years later & Julie Newmar is still best remembered for playing this villainess on ""Batman""",Catwoman
21,WORLD HISTORY,In 1816 Shaka became leader of this African people & embarked on a program of conquest,Zulu
22,BIRDLIKE VERBS,To worry persistently in a gloomy way,brood
23,RIP VAN WINKLE,Rip was a descendant of the Van Winkles who served under this one-legged governor of New Netherland,(Peter) Stuyvesant
24,DIRECTORS,"Yilmaz Guney, accused of murder, directed his award-winning Turkish film ""Yol"" from this odd location",in prison
25,SLOVAKIAN HISTORY,"Regiomontanus, the 1st scientific student of comets, taught at the Academia Istropolitana, Slovakia's 1st this",university
26,"GIVE ME 5 ""CC""s",This ball-rolling game is a Special Olympics event,bocce
27,FRUIT FORWARD,"It's a firecracker with a long fuse: 
____ bomb",cherry
28,"I BEFORE E, AFTER C","There's a 3,200-square-mile one of these masses in Vatnajokull, Iceland",glacier
29,THE PROBLEM IS...,"David Hume delved into the theological conundrum known as the problem of this; is God ""willing to prevent it, but not able?""",evil
30,THIS FAMILY MATTERS,In 1928 this family made its Madison Square Garden debut without a net--it had gotten lost in shipping,the (Flying) Wallendas
31,AROUND THE MEDITERRANEAN,"Let's check out the 88-foot <a href=""https://www.j-archive.com/media/2021-12-09_J_23.jpg"" target=""_blank"">Pompey's Pillar</a>, dedicated around 297 A.D. in this Egyptian city, but we're a tad late on its lighthouse",Alexandria
32,COLORFUL OSCAR-WINNING FILMS,"I'm just Wilde about Harry Stradling, who won a cinematography Oscar for this novel adaptation",<i>The Picture of Dorian Gray</i>
33,100 YEARS AGO,He was president of the United States 100 years ago,Grover Cleveland
34,THE 18th CENTURY,In 1789 General Nguyen Hue led an attack on Chinese forces during this holiday,Tet
35,COLLEGES & UNIVERSITIES,This Poughkeepsie school was the first of the seven sisters to be coeducational,Vassar
36,ENGLISH LANGUAGE WRITERS,"In his journal of 1710 to 1713, he referred to himself as ""Presto""",Jonathan Swift
37,TRAVEL & TOURISM,"Traveling from Denmark to the Netherlands, you'll want to exchange your kroner for these",guilders
38,WIDOWS IN THE BIBLE,"In 1 Kings 17:22 this happens to the son of the widow of Zarephath, thanks to the prophet Elijah",he is brought back to life
39,ANCIENT HISTORY,World's most extensive archaeological dig is still being conducted at this ancient Italian site,Pompeii
40,BODIES OF WATER,2 directions that complete the names of China seas,South China Sea & East China Sea
41,1974,He became 1st Black to manage a major league team when the Indians made him chief,Frank Robinson
42,LEAVE 'EM LAUGHING,"In an Ella Wheeler Wilcox poem, they're the 7 words that precede ""weep and you weep alone""",laugh and the world laughs with you
43,HOMOPHONES,"Someone residing in a foreign land; or, Drew Bledsoe, now with the Buffalo Bills",expatriate/ex-Patriot
44,PRISONERS' SENTENCES,"This civil rights leader penned his ""Letter From the Birmingham Jail"" on April 16, 1963",Dr. Martin Luther King Jr.
45,THE FOOL,"In 1519 this Aztec welcomed Cortes with gold, perhaps thinking the explorer was a god; he died in 1520",Montezuma
46,THINGS ARCHITECTS SHOULD KNOW,"Clinkers, face & cored are types of these building materials",bricks
47,THE NOSE KNOWS,"The ethmoid & the sphenoid are two of <a href=""https://www.j-archive.com/media/2023-02-28_J_26.jpg"" target=""_blank"">these</a> cavities that can drain into the nose",a sinus
48,ENDS IN A DOUBLE VOWEL POTPOURRI,"Home to up to 20,000 people, this city had a catastrophically bad day in 79 A.D.",Pompeii
49,"HELLO, DOLLY!","Turning 25 in 2011 is this line of dolls that includes Josefina Montoya, a youngster growing up in 1824",American Girl
50,THIS MUST BE BELGIAN,"It's the Belgian town in the title of the artwork <a href=""http://www.j-archive.com/media/2005-05-25_J_22.jpg"" target=""_blank"">seen</a> <a href=""http://www.j-archive.com/media/2005-05-25_J_22a.jpg"" target=""_blank"">here</a>",Waterloo
51,TALES OF ADVENTURE,"Walter Lord's ""A Night to Remember"" is a riveting tale of this early 20th century disaster",the <i>Titanic</i>
52,NEWSPAPERS,In 1946 financier Eugene Meyer turned over the operations of this newspaper to his son-in-law Philip Graham,the Washington Post
53,DAM IT!,This dam holds back the water in Lake Nasser,Aswan High Dam
54,HIGH SCHOOL NAMES,"A Washington-area high school bears the name of this Senators pitcher, ""The Big Train""",Walter Johnson
55,ANIMAL MASCOTS,Jägermeister,a deer
56,GEOGRAPHY,Port Said & Port Fuad lie opposite each other at the northern end of this canal,the Suez Canal
57,THE LIBRARY OF CONGRESS,"Registered in 1893 by Thomas Edison, ""...Record of a Sneeze"" is the earliest known copyright for one of these",Motion picture
58,"OF THE ""THIRD"" KIND","In a classic comedy routine, it's where you'll find ""I Don't Know""",third base
59,THE SPHINX,"The most famous Egyptian sphinx is known as the Great Sphinx of this place, near the Pyramids",Giza
60,POTENT POTABLES,"Like a white rose cocktail, a white baby contains this liquor -- you might prefer the dry type",gin
61,SUFFIXES,"It's used to denote residency, like in Brooklyn, or adherence to a person, like Mr. Ludd",-ite
62,QUOTABLE QUOTES,"In 1971, as head of the National Security Council, he said that power ""is the great aphrodisiac""",Kissinger
63,THE LADIES OF ROCK,"At a benefit for stopping violence against women, this Hole leader slapped a woman & began wrestling with her",Courtney Love
64,THE THEATRE,This murderous barber has a chair that can suddenly drop a victim via trap door into a cellar,Sweeney Todd
65,AMERICAN HISTORY,"Incorporated as a city in 1881, it later became the territorial capital, then state capital of Arizona",Phoenix
66,LEADERS,Viktor Orban is the anti-immigrant leader of this European country,Hungary
67,5-LETTER WORDS,The 10 Commandments say not to do this to another man's house or wife,covet
68,A PASSION FOR FASHION,"<a href=""http://www.j-archive.com/media/2016-04-18_J_14.jpg"" target=""_blank"">This jacket seen here named for an historic figure was big in the 60s",a Nehru jacket
69,"""ON"" & ""OFF"" SONGS","In 1984, comfortably or not, Lionel Richie was ""stuck"" here","""On You"""
70,SPORTS,Red Barber used to keep an egg timer in the booth to remind himself to announce this every 3 minutes,the score
71,1990s FASHION,"These sexy yet ""infantile"" dresses have been worn over bicycle shorts",babydolls
72,"ALL ""AMERICAN""","Their publications include ""First Aid Fast"" & a ""Babysitter's Handbook""",the American Red Cross
73,"GET ""IN""",Adjective for evidence not allowable in court,inadmissible
74,LET'S GUESS YOUR WAIT,"An elderly woman recognizes this now-old Washington Irving character & asks, ""Where have you been these twenty long years?""",Rip Van Winkle
75,WHO WAS PRESIDENT WHEN...,The Japanese bombed Pearl Harbor,Franklin D. Roosevelt (1941)
76,WORLD GEOGRAPHY,Palenque in southern Mexico contains exquisite examples of the architecture of their civilization,the Mayans
77,THE QUOTABLE CHURCHILL,"This ""at all costs,"" this ""in spite of all terror,"" this ""however long and hard the road may be"" (V is for...)",victory
78,ANONYMOUS QUOTES,"""A man of words and not of deeds is like a garden full of"" these",weeds
79,CHARACTERS IN PLAYS,In this play Veta Simmons tries to get her brother Elwood P. Dowd committed to a sanitorium,<i>Harvey</i>
80,CHILDREN'S SONGS,"The Reader's Digest Children's Songbook says, ""For additional verses, add your own animals"" to this song","""Old McDonald"" (Had A Farm)"
81,DESERT SURVIVAL SKILLS,"(<a href=""http://www.j-archive.com/media/2007-12-20_DJ_27.jpg"" target=""_blank"">Kelly of the Clue Crew walks through brush in White Sands National Monument, NM.</a>) Be very careful relying on desert plants for food & drink; avoid any that have red seeds, milky sap, or leaves that are digitate, meaning shaped like an open one of these",a hand
82,RHYME SPREE,"Exultant, high-spirited merriment",glee
83,SCIENCE & NATURE,"Sir Humphry Davy named this element, symbol Mg, for a place in Greece",magnesium
84,POLITICAL TERMS,"A room used in sound recording, this phrase means a group of people who repeat & reinforce each other's beliefs",echo chamber
85,THE EMMYS 1967,"I'm a believer in this TV series that beat out ""Bewitched"" to win Best Comedy",<i>The Monkees</i>
86,MOVIES THAT MATTER,This 2014 film about voting marches in Alabama shined a light on the contributions of Black women to the civil rights movement,<i>Selma</i>
87,PEOPLE & PLACES,The majority of this country's people are Bhutias whose ancestors emigrated from Tibet,Bhutan
88,RELIGION,"In Christian art, it's shown as square for living people & circular for saints",a halo
89,"LOCUTION, LOCUTION, LOCUTION",To be extremely nervous or agitated is to be like this title of a Tennessee Williams play,<i>Cat on a Hot Tin Roof</i>
90,CHEERS,It's the booze that's in both a Bloody Mary & a screwdriver,vodka
91,THE 1980s,"In 1985, 55 years after his death, a memorial to D.H. Lawrence was unveiled in this church's Poet's Corner",Westminster Abbey
92,GOVERNMENT AT YOUR SERVICE,"You can click on ""Where's My Refund?"" on this federal agency's website",the IRS
93,HOSPITALS,"On Feb. 14, 1962 the doors opened to this Memphis hospital founded by Danny Thomas",St. Jude
94,INSURANCE,In 1988 this British firm celebrated its 300th anniversary,Lloyd's of London
95,"LET THERE BE ""LIGHT""","An old saying goes, ""Many hands make"" this",light work
96,LANDMARKS,Paris locale where you'd go to view the Mona Lisa,the Louvre
97,BAD NEWS,"In 1922 the NAACP got the House to vote against this form of mob murder, but the bill died in the Senate",lynching
98,SCRAMBLED SAYINGS,Do see monkey monkey,"""Monkey see, monkey do"""
99,FAIRY TALES,She lived with a septet of men who didn't even get names until 1937,Snow White
100,A NOSE FOR GNUS,"With horns that can bruise you, it's natural that the 2 species of gnus are black & this",blue
101,"IN THE ""SPRING"" TIME","A beginning from which an enterprise is launched, it's also a summer Olympic diving event",a springboard
102,SINGING THE BLUES,McKinley Morganfield got this nickname from his habit of playing in a creek as a child,Muddy Waters
103,MMM...BEER,"In the 1890s, Adolphus Busch developed this super-premium beer still marketed by Anheuser-Busch",Michelob
104,SPORTS,Only Bill Hartack & Eddie Arcaro have each won it 5 times,Kentucky Derby
105,"""Y"" NOT","In Chinese dualistic philosophy, Yin is the female cosmic principle; this is the male",Yang
106,IT'S A CONSPIRACY!,Meryl Streep played this nuclear plant employee some believe was killed while trying to blow the whistle,(Karen) Silkwood
107,DOUBLE MEANINGS,"A den painted deep red, or Sherlock Holmes' first story",<i>A Study in Scarlet</i>
108,MORE THAN ONE MEANING,"A king's headgear, or a tooth cover",a crown
109,AROUND THE HOUSE,During summer you can help conserve power by using a ceiling one of these instead of your air conditioner,a fan
110,U.S. LIBRARIES,"Check it out--located at 42nd Street & Fifth Avenue, its cornerstone laying was November 10, 1902",the New York Public Library
111,SCIENTISTS & INVENTORS,In 1914 Max Planck helped Einstein get a position at the Kaiser Wilhelm Physical Institute in this capital,Berlin
112,CELEBRITY MEMOIRS,"It's no dream--Arnold Schwarzenegger really did title his 2012 memoir this, like that of his 1990 sci-fi thriller",<i>Total Recall</i>
113,DESERT SURVIVAL SKILLS,"(<a href=""http://www.j-archive.com/media/2007-12-20_DJ_30.jpg"" target=""_blank"">Jon of the Clue Crew reports from White Sands National Monument, New Mexico.</a>)  Sounds odd, but black tea bags are handy in the desert: steep the bags & apply to sunburn; this acid in the tea relieves heat, pain & itching",tannin (or tannic acid)
114,QUOTES OF VICTORY,"Italian foreign minister Ciano was one of those who observed, ""Victory finds 100 fathers but defeat is"" this",an orphan
115,BILLY IDLE,"Thanks to George, he had plenty of off time between his 5 stints as manager of the New York Yankees",Billy Martin
116,TOUGH HISTORY,Name for the style seen here after a king who reigned from 1643 to 1715:,Louis XIV
117,MUSICAL A TO Z,"""O"" is for this interval between a note & its first overtone",an octave
118,"SWEET ""P""","Perhaps an alteration of the word ""potato"", this word follows ""sweet"" in a slang term for a pretty girl",patootie
119,THE WAR OF 1812,"By the dawn's early light of Sept. 14, 1814, the U.S. flag was still flying over this Baltimore fort",Fort McHenry
120,WEDDINGS,Among this person's traditional duties are to pay the officiant & sign the marriage license as a witness,the best man
121,COLORFUL MOVIES,"""Pirates of the Caribbean: The Curse of the ____ Pearl""",Black
122,BLOODSUCKERS,The teeth of this bloodsucking cave dweller are so sharp that victims may not even feel the bite,the vampire bat
123,1947,Thor Heyerdahl spent 101 days sailing this raft from Peru to Polynesia,<i>Kon-Tiki</i>
124,BIOLOGY,A pulse is taken where one of these lying close to the skin can be pressed lightly,an artery
125,2-WORD TV TITLES,It co-starred RJ Mitte as Walter Jr.,<i>Breaking Bad</i>
126,PRO CHEERLEADER SQUADS,"In California's capital:
The Royal Court Dancers",the (Sacramento) Kings
127,URBAN MYTHS,"Did you hear?  This man had a congressional page fired for making a ""Love Boat"" joke",Fred Grandy
128,BRITISH AUTHORS,"Her futuristic novel ""The Last Man"" is considered her finest after ""Frankenstein""",Mary Shelley
129,NATIONS,"<a href=""https://www.j-archive.com/media/2021-08-10_DJ_15.jpg"" target=""_blank"">This</a> small nation is mainland South America's only country with English as an official language",Guyana
130,IOWA,"Pufferbilly Days, held each September in Boone, celebrates this means of transport",rail
131,WARBIRDS,"Britain's WWI S.E.5 fighter carried 2 of these, a Vickers fixed in the nose & a movable Lewis attached to the upper wing",machine guns
132,FARMING,The main type of farming on the western grasslands of the U.S. is this type of ranching,cattle ranching
133,NEIGHBORS OF NIGER,"Naturally, <a href=""http://www.j-archive.com/media/2012-07-16_DJ_19.jpg"" target=""_blank"">it</a>'s Niger's neighbor",Nigeria
134,5-LETTER WORDS,"Since this 1980 song was his only #1 hit, it's no wonder Eddie Rabbitt loved this kind of night",rainy
135,"""O"" YES","In Madrid, it follows nueve, diez...",once
136,NOTABLE PHYSICIANS,Benjamin Rush was 1 of 4 practicing physicians who signed this 1776 document,Declaration of Independence
137,"ENDS IN DOUBLE-""S""","It's been said that when you look into this, from the Greek for ""bottomless"", it also looks into you",the abyss
138,FRENCH ART & ARTISTS,"Rodin's sculpture ""The Thinker"" was originally conceived as a representation of this poet gazing at the gates of hell",Dante
139,RELIGIOUS LEADERS,"John Carroll, the first Roman Catholic bishop in the U.S., founded this D.C. university in 1789",Georgetown
140,WOODWORKING,"<a href=""http://www.j-archive.com/media/2008-01-24_DJ_30.mp4"">If the joint called mortis and this</a> is too deep, you get movement; too short, there's not enough gluing surface",tenon
141,LANGUAGE LESSONS,"Latin:
Voice of the people",<i>vox populi</i>
142,"DUKE, DUKE","The ancient British noble title ""Duke of"" this WWII landing place began with William the Conqueror",Normandy
143,CATS UP,Close friends of this garbage-can-dwelling Hanna-Barbera feline get to call him T.C.,Top Cat
144,AND THE GIRLS ARE PRETTY,19th c. Brits praised the beauty of the women in this disputed area of northern India & northeastern Pakistan,Kashmir
145,GUINNESS RECORDS,"No doubt the most valuable object ever stolen, it vanished from the Louvre in 1911, but was recovered",the <i>Mona Lisa</i>
146,WORLD FACTS,"The population of this island nation is approximately 78% Greek, 19% Turkish & 3% other",Cyprus
147,"""E-Z-A""",French term meaning government should mind its own business,<i>laissez-faire</i>
148,COMPOSERS,In 1943 American composer William Schuman became the first composer to win one of these prizes,Pulitzer
149,THE BIBLE,1 of 2 groups to whom Paul wrote 2 New Testament epistles,Corinthians (and the Thessalonians)
150,CIVIL WAR,"In contrast to the ""Stars and Stripes"", the 1861 Confederate flag was nicknamed this","""Stars and Bars"""
151,DEPARTMENT STORES,"Though ""Macy's doesn't tell"" this rival store, they would tell you it closed in 1986",Gimbels
152,"""W""RITERS",This member of the Bloomsbury Group was born Adeline Virginia Stephen,(Virginia) Woolf
153,GEMS,"The name of this bluish gem used in jewelry & for carvings means ""stone of azure""",lapis lazuli
154,PEOPLE NAMED ALEX,"Before he wrote ""Roots"", Alex Haley helped write the life story of this black nationalist leader",Malcolm X
155,CELEBRITIES,"An Oscar-winner for ""Dreamgirls"", in 2022 <a href=""https://www.j-archive.com/media/2022-10-18_J_01.jpg"" target=""_blank"">she</a> became an EGOT, adding a Tony for ""A Strange Loop"", which she co-produced",(Jennifer) Hudson
156,OPERA,"First name shared by a servant in ""La Traviata"" & the composer of ""La Traviata""",Giuseppe
157,GRAPHICS,An atomized mist of ink or paint is part of this graphical process used on T-shirts & to retouch photos,airbrushing
158,THE MIDDLE AGES,These societies for craftsmen & merchants originated in western Europe in the 11th century,Guilds
159,THE WONDERFUL WORLD OF SYDNEY,The Sydney Opera House is on the harbor; the shells of its roof are known by this nautical name,sails
160,TO BE PRECISE,"Any pigeon can properly be called this, though usually only a small or pretty one is",a dove
161,FASHION,Yves Saint Laurent first made his mark at this fashion house,Christian Dior
162,MARCONI & CHEESE,Marconi likely sampled some Brie when he acted as plenipotentiary at the 1919 peace conference at this royal residence,Versailles
163,1920s GOOD READS,"A contemporary romantic drama, her ""The Glimpses of the Moon"" isn't as well-known as ""The Age of Innocence""",Wharton
164,& CARRIE,"Andie MacDowell played Carrie, the American girl who captures Hugh Grant's heart, in this 1994 film",<i>Four Weddings and a Funeral</i>
165,"GLORIA, GLORIA",We wonder if there was a conga line when this singer received the Presidential Medal of Freedom in 2015,(Gloria) Estefan
166,TRANSPORTATION,"The USA's largest delivery company, it's brown vans are washed daily",UPS
167,THE ARTS,"Sadly, mental illness ended the career of <a href=""https://www.j-archive.com/media/2023-05-22_J_02.jpg"" target=""_blank"">this</a> Russian-born ballet dancer in 1919 while he was still in his 20s",Nijinsky
168,PLAYS BY CHARACTER,"Vladimir,
Estragon,
Lucky,
Pozzo",<i>Waiting for Godot</i>
