ID,CATEGORY,CLUE,ANSWER
169,NEO GEO,"As an important source of this metal from the 1400s on, Ghana was previously known as this ""Coast""",gold
170,TRASH TALKING AT THE MEDIEVAL JOUST,The lady whose favor thou sportest will sup with me ere the end of this larger event of which the joust is part,a tournament
171,PUNCHY WRITERS,"He discussed Ali vs. Foreman in his book ""The Fight"" & in the 1996 film ""When We Were Kings""",Norman Mailer
172,SEMILITERATE BEFORE & AFTER,Team rope-pulling contest that becomes a Tolstoy novel,tug-of-<i>War and Peace</i>
173,"CROSSWORD CLUES ""E""",Having keen vision (5-4),eagle-eyed
174,1930s BEST SELLERS,"John Steinbeck's ""Of Mice & Men"" was his 1st best seller, this, his 2nd, was the No. 1 book of 1939",<i>The Grapes of Wrath</i>
175,THINGS WITH POCKETS,A fob pocket on a vest or a pair of pants was originally designed to carry this,a watch
176,"""CON""s","Bellow out the name of <a href=""http://www.j-archive.com/media/2010-11-04_DJ_14.jpg"" target=""_blank"">this</a> instrument see here",a concertina
177,PRO BASKETBALL,"On Nov. 24, 1960 this Philadelphia Warrior had 55 rebounds, still the one-game NBA record",Wilt Chamberlain
178,TRIOS,"Gaspar, Melchior & Balthasar","three kings of the Orient (three wise men, three magi)"
179,EUROPEAN POETS & POETRY,"In 1776 Karl August, Duke of Saxe-Weimar, appointed this poet to his cabinet as privy councilor",Goethe
180,JEOPORTMANTEAU!,Thane of Cawdor plus birthplace of Jesus,Macbethlehem
181,POTENT POTABLES,"Lying north of Burgundy & east of Paris, this region turns its black pinot noir grapes into sparkling wines",Champagne
182,RIVERS,A European capital got its name as a consequence of flooding on this river,the Amstel River
183,WORLD GEOGRAPHY,"At 1550 sq. miles, this country's Lake Nasser is one of the world's largest artificial lakes",Egypt
184,OUTLAWS,"Hampered by orders not to use Mexican railroads, this U.S. general failed to capture Pancho Villa",Black Jack Pershing
185,BOOKS,"(<a href=""http://www.j-archive.com/media/2019-05-16_J_27.jpg"" target=""_blank"">Sarah of the Clue Crew shows a book and its ISBN.</a>) On the back of every book there's a code; on the one <a href=""http://www.j-archive.com/media/2019-05-16_J_27a.jpg"" target=""_blank"">here</a>, the 0 denotes the book is from an English-language country, & the number <a href=""http://www.j-archive.com/media/2019-05-16_J_27b.jpg"" target=""_blank"">here</a> stands for the publisher; the whole series is called an ISBN, this type of book number",International Standard
186,POP CULTURE BEFORE & AFTER,"Ken's rhyming dream abode in the film ""Barbie"" hatches into a prequel of ""Game of Thrones""",a <i>Mojo Dojo Casa House of the Dragon</i>
187,FAMOUS FRENCH FOLKS,"Seen <a href=""http://www.j-archive.com/media/2012-05-10_DJ_20.jpg"" target=""_blank"">here</a> is a wax figure of <a href=""http://www.j-archive.com/media/2012-05-10_DJ_20.jpg"" target=""_blank"">this</a> woman who survived France's Reign of Terror to found her own
wax museum",Madame Tussaud
188,"SHOOTING ""BB""s",A sheath for a sword,a scabbard
189,HISTORY,In 1795 the British captured Cape Town from this European power,the Netherlands
190,"GIVE THE ""DEVIL""",Jabez Stone enlists the aid of a statesman to help save his soul in this story by Stephen Vincent Benet,"""The Devil and Daniel Webster"""
191,BOYS IN THE BAND,"Roger Waters,
David Gilmour,
Nick Mason",Pink Floyd
192,THAT'S A FACT,"The Peruvian part of this lake covers more than 1,900 square miles but even more importantly, it's funny to say",Titicaca
193,EGG,There's nothing satanic about this hard-cooked-egg appetizer; the name means the dish was made with a hot or savory seasoning,deviled eggs
194,TALES OF THE SOUTH PACIFIC,"She wrote the classic anthropology text ""Coming of Age in Samoa""",(Margaret) Mead
195,POP CULTURE-POURRI,It's the title of a 1978 Brooke Shields film & a 2023 documentary series about Brooke Shields,<i>Pretty Baby</i>
196,RABBITS IN FILM,"This 1950 Jimmy Stewart film could be titled ""The Invisible Rabbit""",<i>Harvey</i>
197,POTENT QUOTABLES,Famous poetical drinking instruction Ben Jonson gave “to Celia”,drink to me only with thine eyes
198,AN EAR FOR MUSIC,"Lurch into <a href=""http://www.j-archive.com/media/2011-04-20_J_30.mp3"">this</a> instrument",a harpsichord
199,5-LETTER WORDS,"An archaic interjection used to express surprise, it still means ""to wed""",marry
200,LIVE IN TEXAS,James Stockdale was this Texan's running mate in the 1992 presidental election,(Ross) Perot
201,THE WORLD THROUGH LITERATURE,This classic work recounts 100 stories told by 3 men & 7 women fleeing the plague in 14th century Italy,the <i>Decameron</i>
202,4-SYLLABLE WORDS,"When the Bastille fell, Louis XVI asked, ""Is it a revolt?"" & was told it was one of these",Revolution
203,LIFE OF A SALESMAN,"His name means ""coal miner"", but he was a book salesman who started a weekly magazine in 1895",Peter Fenelon Collier
204,RELIGIOUS MUSIC,"Famous traditional American hymn, or what some call ""A View to a Kill's"" Ms. Jones","""Amazing Grace"""
205,TV SHOW PEOPLE,"Luke Danes;
Lorelai & Rory
(their last name would kinda give the clue away)",<i>The Gilmore Girls</i>
206,YOU'VE GOT TASTE,The Oyster Perpetual is a legendary watch from this upscale brand,Rolex
207,"LET'S TALK ABOUT ""SEX""",This person is in charge of the holy objects of a church,the sexton
208,LABOR,"From Spanish for ""arm"", name for migrant fruit pickers",braceros
209,THE BODY,This word for an upper chamber of the heart is also used for a sunny central courtyard,atrium
210,SPORTSMEN,"(<a href=""http://www.j-archive.com/media/2005-06-14_DJ_05.jpg"" target=""_blank"">Hi, I'm Trent Green of the Kansas City Chiefs in the NFL.</a>)  When the Chiefs won their first Super Bowl in 1970, they were led by this quarterback",Len Dawson
211,CITY SPELLING,The NYC borough that includes Wall Street,M-A-N-H-A-T-T-A-N
212,GOPHER THE GUSTO,"Sinclair Lewis' ""Main Street"" takes place in Gopher Prairie in this state",Minnesota
213,PAINTING & SCULPTURE,"A painting applied to & made integral with a wall or ceiling, its name is from Latin for ""wall""",Mural
214,MAGAZINES,"A combination of bits processed by a computer as a unit, or a computer magazine",byte
215,WOMEN DIRECTORS,"Penny Marshall made her directing debut on this sitcom; she starred on it, too","""Laverne And Shirley"""
216,19th CENTURY NOVELS,The original version of this novel made vampires seem a real threat; an editor said people are jumpy from Jack the Ripper--go easy,<i>Dracula</i>
217,ANGELIC SONGS,"In 1961, Curtis Lee described these as ""Pretty Little""","""Angel Eyes"""
218,AUTHORS' BIRTHPLACES,"In 1899 H.L. Mencken became a reporter in this city, his hometown",Baltimore
219,DAYS IN...,Y.A. Tittle & Johnny Unitas played coaches in this 1999 Al Pacino film,<i>Any Given Sunday</i>
220,HISTORY,Colliers Encyclopedia says this bizarre czar was entirely lacking in mental stability,Ivan the Terrible
221,COLONIAL AMERICA,"This famous rider wasn't just a silversmith; he dabbled in dentistry, too",Paul Revere
222,RHYME TIME,"A quick, casual kiss on the nape",a neck peck
223,SPEAKER'S CORNER,Thomas was the real name of this man who in 1936 graduated Boston College & joined the Mass. State House,Tip O'Neill
224,U.S. CITIES,The Smith Brothers made their first cough drops in this city that's now the home of Vassar,Poughkeepsie
225,CHANNEL SURFING,A channel called Rich Passage separates relatively rich Bainbridge Island from this state's Kitsap Peninsula,Washington
226,WINGS,"An official state bird, the Rhode Island Red is one of these",a chicken
227,"STARTING ""EN""",Deep-seated hatred,enmity
228,THE QUEEN'S ENGLISH,"By the British term, this would be Fun Fair Cruise Lines",Carnival Cruise Lines
229,TRAVEL & TOURISM,The Centers for Disease Control in this city will fax information on health risks abroad to travelers,Atlanta
230,ASSASSINATIONS,"After the assassination of Sancho II in 1072, this Spanish nat'l hero entered the service of Alfonso VI",El Cid
231,MIDDLE NAMES,"It was ""The March King""'s middle name",Philip
232,AUDIO LITERATURE,"Jack Kerouac's ""The Dharma Bums"" is read <a href=""http://www.j-archive.com/media/2000-10-27_J_24.mp3"">here</a> by this literary giant who knew him",Allen Ginsberg
233,MARRIAGE,"In many states, living together a certain number of years constitutes this type of marriage",common-law
234,THE 1840s,In 1847 the Communist League hired this pair to write its manifesto,Karl Marx and Friedrich Engels
235,TURKEY DAY,This body of water provides most of Turkey's northern border,the Black Sea
236,INSECTS,"Known as a 17-year locust, its developmental cycle is the longest of any known insect",a cicada
237,SPORTS,"In Oct. '77, the Davis Cup committee barred him from play for improper language & gestures",Ilie Nastase
238,AMERICAN LITERATURE,"After a stint as a Hollywood screenwriter, Nathanael West wrote this Hollywood novel, his last",<i>The Day of the Locust</i>
239,THE LEFTY WAY,"Lefties who smudge what they write may prefer right-to-left languages like <a href=""http://www.j-archive.com/media/2008-02-07_DJ_20.jpg"" target=""_blank"">this</a> one used in Qom & Tabriz",Farsi (Persian)
240,ATHLETES IN THE HEADLINES,"In 2016 Tamara James, formerly of this league's Washington Mystics, was elected mayor of Dania Beach, Fla.",the WNBA
241,HAPPY CAMPERS,"This Calif. natl. park's Lodgepole Campground is 2 miles from the Giant Forest, home of the General Sherman tree",Sequoia
242,CAMELS,Camels are widely used on farms in the Punjab region of India & this country,Pakistan
243,SPELLED THE SAME,"Either an agricultural yield, or to manufacture something",produce
244,"ON THE ""B""-LIST","The late, great Bill Monroe was considered ""The Father of"" this type of music",Bluegrass
245,THE 1940s,"This PM was Time Magazine's Man of the Year for the first & last years of the 1940s, 1940 & 1949",Winston Churchill
246,YOU'LL NEED SOME BACKUP,& the Revolution,Prince
247,EPITAPHS,"""Truth and history.  21 men.  The boy bandit king -- he died as he had lived""",Billy the Kid
248,IN THE MILITARY?,"The head of a large business firm may be called this naval rank ""of industry""",captain
249,"SAY WHAT, BOB?","A railroad man ""smoked my eyelids / and punched my"" this--sure you haven't got that backwards, Bob?",a cigarette
250,"FILE UNDER ""F""","Justice Felix, or a hot dog",Frankfurter
251,ROYAL LITERATURE,1920: By Eugene O'Neill,<i>The Emperor Jones</i>
252,THAT'S MISTER TO YOU,"Pity the fool who doesn't know that he played Clubber Lang in ""Rocky III""",Mr. T
253,HITS OF THEN & NOW,"On ""Black Panther: The Album"" in 2018, this rapper gazed at ""All The Stars"" with SZA",Kendrick Lamar
254,HAND SIGNALS,"Churchill's 2-finger salute meant ""victory""; in the '60s, it meant this state that follows victory",Peace
255,SNOOP DOGG,"Word on the street is, in 2004 Snoop played Huggy Bear in the movie based on this '70s cop show",<i>Starsky & Hutch</i>
256,5-LETTER WORDS,"MTV's 1997 award for Best New Artist in a Video went to this ""Sleep to Dream"" singer with 2 5-letter names",Fiona Apple
257,THE COMICS,"""Deck us all with Boston Charlie..."" began the annual Christmas carol in this Walt Kelly strip",Pogo
258,FURNITURE,"Also known as the Sacco chair, it was designed by Zanotta of Milan & featured a bag filled with plastic beads",a bean bag (chair)
259,"GIVE UP THE ""SHIP""!","The status of belonging to an organization, or the number of people who belong to one",membership
260,SMALL-SCREEN CRIME FIGHTERS,"Played by Don Knotts, this small-screen cop helped keep the peace in Mayberry",Barney Fife
261,CLASSICAL COMPOSERS,"On the eve of the premiere of ""Carmen"", he was named a chevalier of the Legion of Honor",Georges Bizet
262,POETS,"""Heroic Stanzas"" was John Dryden's memorial to this Lord Protector of England",Oliver Cromwell
263,NEW ENGLAND HODGEPODGE,"Rockland, the ""Schooner Capital of"" this state, celebrates Schooner Days once a year",Maine
264,HOW DOES YOUR GARDEN GROW?,The finlike structures on the underside of mushroom caps are called these,Gills
265,TV STARS,"Maureen McCormick, who played Marcia on this TV series, recorded a country music album in 1995",<i>The Brady Bunch</i>
266,THE FOOD BUSINESS,In 1991 Louis Rich introduced a bacon made out of this meat,turkey
267,GEOGRAPHIC ETYMOLOGY,This European capital's name comes from a barrier built across a river flowing through it,Amsterdam
268,"SEMPER ""FI""","Countable, with an end or limit",finite
269,1776,"On December 5, at the College of William and Mary, this first fraternity was founded",Phi Beta Kappa
270,TONY ORLANDO!,Collective name for Tony's backup singers Telma Hopkins & Joyce Vincent,Dawn
271,RECENT MOVIES,Rosario Dawson moves into the title domicile in this 2023 film based on a Disney attraction,the <i>Haunted Mansion</i>
272,SHARING THE ISLAND,"Saint Martin (or Sint Maarten): 
France & this other one-time European colonial power",the Netherlands
273,"ON ""Q""",It's the Indian name for a large hard-shell clam,a quahog
274,"A GATHERING OF ANIMALS, SPEAKING LATIN","A shrewdness of these, family Hominidae, chimps included",apes
275,THUMB ENCHANTED EVENING,"The ""thumb"" on the geographic mitten that is Michigan juts into this Great Lake",Lake Huron
276,"<a href=""https://www.j-archive.com/media/2022-09-25_TJ_Cat6.mp4"">FASHION WITH BUZZY COHEN</a>","(<a href=""https://www.j-archive.com/media/2022-09-25_TJ_19.mp4"">Buzzy Cohen delivers the clue.</a>)  Back in the 1930s, the high fliers of the U.S. Army Air Corps needed eye protection & Ray-Ban came through with what we now call this iconic style of sunglasses, whose name means ""pilots""",the aviator
277,"STARTS WITH ""H""","In the '20s, Americans created this word to replace the French ""coiffure""",hairdo
278,NOTABLE WOMEN,This current senator's maiden name was Dianne Goldman,Feinstein
279,LITERARY TABLOID HEADLINES,"1597:
""Families vow to end feud after Verona teens' double suicide""",<i>Romeo and Juliet</i>
280,"""N""TICE ME!","An instrumental figure in ending school segregation, Roy Wilkins headed this organization for over 20 years",the NAACP
281,SHAKING UP SHAKESPEARE,"Coach Benedick & Professor Beatrice face off in ""About Face"", a college-set musical update of this comedy",<i>Much Ado About Nothing</i>
282,SOUTHERN BOOKSTORE,Carson McCullers told this tale of a 12-year-old taking an overly active role in her older brother's pending nuptials,<i>The Member of the Wedding</i>
283,NAMES OF THE '80s,In 1986 Howard the Duck lost at the box office & this American won the Tour de France,Greg LeMond
284,PILLOW TALK,Tradition says after a wedding a single girl puts this under her pillow so she'll dream of a future spouse,a slice of wedding cake
285,RED,"Seen <a href=""http://www.j-archive.com/media/2001-09-27_J_07.jpg"" target=""_blank"">here</a>, it's rolled out for important occasions",the red carpet
286,BOOKS & AUTHORS,"""1984"" was a 1949 book by Eric Blair written under this pen name",George Orwell
287,THEY DIFFER BY ONE LETTER,A mallard's playing card set,a duck deck
288,DON QUIZ-OTE,In 1967 this man's aircraft company merged with McDonnell Aircraft,(Donald) Douglas
289,THE INC. SPOTS,"It's the geographic ""P"" in the name of San Francisco-based power company PG&E",Pacific
290,A DISASTER OF BIBLICAL PROPORTIONS,"In 2 Kings this king of Babylon ""cut in pieces all the vessels of gold... in the Temple of the Lord""",Nebuchadnezzar
291,DESIGN,"Eero Saarinen designed the Ingalls Hockey Rink for this New Haven university, his alma mater",Yale
292,4th CENTURY BOOKSTORE,"Chrysostom's book about parenting says don't overdo this: ""Threaten (a child) with the tawse, but do not lay it on""",beating a child
293,3-LETTER SPANISH WORDS,"Domingo, Lunes or Martes, for example",Dia
294,DE NERO,"Having had enough of Nero's antics, this august political body decreed his death; he fled",the Senate
295,NOVELS,This novel by J.D. Salinger chronicles 2 days in the life of a prep school student,<i>The Catcher in the Rye</i>
296,ASTRONOMERS,In 1980 this Cornell astronomer co-founded the planetary society & served as its first president,(Carl) Sagan
297,POP MUSIC,"He didn't do too badly in 1982 with ""Hurts So Good""",John Cougar (Mellencamp)
298,TITLE ACTORS,"""The People vs. Larry Flynt""",Woody Harrelson
299,AMERICA,"The Guadalupe, Trinity & Sabine Rivers all flow through this state",Texas
300,I SAT IN FOR REGIS,"The 1993 NASCAR Rookie of the Year, this driver of the 24 car has zoomed into Regis' chair a few times",Jeff Gordon
301,CALENDAR GIRLS,"Donna Douglas played this ""Beverly Hillbillies"" gal on TV & Erika Eleniak played her in the 1993 movie",Elly May
302,"JAVA, THE HUT","After World War II, Paris's Cafe de Flore became awash with tourists hoping to find <a href=""http://www.j-archive.com/media/2007-04-20_J_30.jpg"" target=""_blank"">this</a> man pondering the purpose of being",(Jean-Paul) Sartre
303,FAMOUS PAIRS,"They were first paired up in the RKO film ""Flying Down to Rio""; ""Top Hat"" was a more successful venture for them & the studio",Fred Astaire & Ginger Rogers
304,SHOW & TELL,"<a href=""http://www.j-archive.com/media/2011-05-04_J_04.jpg"" target=""_blank"">This</a> dog's coat protects it from frigid temperatures",Afghan
305,PULITZER-WINNING NOVELS,"From this book's penultimate paragraph: ""There had never been a man she couldn't get, once she set her mind upon him""",<i>Gone with the Wind</i>
306,THE EISNER AWARDS,"A ""Batman"" <a href=""http://www.j-archive.com/media/2019-02-13_DJ_23.jpg"" target=""_blank"">cover</a> with the Joker & this villain helped Alex Ross win Best Cover award for 1999",Harley Quinn
307,TRAVEL EUROPE,"This Paris palace was destroyed by Communards in 1871, but the gardens of the same name are still around",Tuileries
308,BUSINESS & INDUSTRY,In 1994 Hormel's 5 billionth can of this luncheon meat rolled off the assembly line,Spam
309,POTPOURRI,In 2001 Sweden & the U.S. honored this award's 100th anniversary with a set of postage stamps,the Nobel Prize
310,FICTION,"His ""The World According to Garp"" & ""The Cider House Rules"" were both made into movies",(John) Irving
311,THE WIT & WISDOM OF W.C. FIELDS,"""I touch nothing stronger than buttermilk--90"" this ""buttermilk""",proof
312,TRAVELING ABROAD,Take firth things firth; the Antonine Wall was built across Scotland from the Firth of Clyde to this firth,the Firth of Forth
313,ISTHMUS BE THE PLACE,The isthmus of Tehuantepec is near this country's Tabasco Plain,Mexico
314,SWEET TREATS,"On Hanukkah it's traditional to give out chocolates shaped like these, in little bags",coins
315,"<a href=""https://www.j-archive.com/media/2022-02-08_J_Cat6.mp4"">STUFF YOU SHOULD KNOW</a>","(<a href=""https://www.j-archive.com/media/2022-02-08_J_18.mp4"">Chuck Bryant reads the clue.</a>)  In 2014, a so-called ""hurricane"" 600 miles wide arose in the ionosphere over the North Pole; the cyclone was composed of this substance dubbed ""the 4th state of matter""",plasma
316,AMERICAN INDIANS,"Though often credited with winning it, this Sioux medicine man sat out of the Battle of Little Big Horn",Sitting Bull
317,1999 EUROPEAN STAMPS,A Bugatti was on the 1999 stamp honoring the 70th anniversary of this principality's Grand Prix race,Monaco
318,LET'S SEE IF IT PAYS OFF FOR 'EM,"In 1996, one year after its founding, AuctionWeb moved more than $7 million in merchandise & in 1997 got this new name",eBay
319,AGRICULTURE,"Domesticated since 2000 B.C., its ancestors only laid about 12 eggs a year",the hen (the chicken)
320,ASTRONOMY,Both these planets on either side of Saturn also have rings,Jupiter and Uranus
321,"FROM THE ""PEN"" OF <u>WEBSTER'S THIRD</u>","""The shaded region surrounding the dark central portion of a sunspot""",penumbra
322,A QUICK STUDY,Gerontology,the elderly or old people (aging)
323,WORLD LITERATURE,"Born Jean-Baptiste Poquelin in 1622, he wrote his comedies under this pen name",Moli&egrave;re
324,SAY IT IN LATIN,Love conquers all things,<i>amor omnia vincit</i>
325,"MODERN ""TIME""S",To own a property jointly with others & use it in common but at different times,time-share
326,THE NEANDERTHALS,"Some Neanderthals hunted megafauna like the mammoth, the wooly rhino & this wild ox, the ancestor of domestic cattle",the aurochs
327,LET'S BLOW,"In a crash, sensors trigger an explosion that produces nitrogen gas to inflate this device introduced in the '80s",an airbag
328,"STARTING ""EN""",It's a letter from the pope to Catholic churches worldwide,encyclical
329,BAD NEWS,"This painter said ""Ear's to ya"" when he attacked roommate Paul Gauguin in late 1888",Vincent Van Gogh
330,WHICH CAME FIRST?,"Castro,
Stalin,
Lenin,
Tito",Lenin
331,TECH COMPANIES?,"In 2007 President Bush said he'd do this ""to the finish...that's one way to ensure that I am relevant""",sprint
332,SPEECH!  SPEECH!,"Farewell address to Congress, April 19, 1951",Douglas MacArthur
333,ANTONYMS,Anagram of drain that's an antonym of zenith,nadir
334,HOT FOR CREATURE,"Birds don't have these glands, so they take heat out of their bodies using a version of panting",sweat glands
335,ACTOR-DIRECTORS,"His career as an actor-director has been largely a ""rocky"" one but also includes ""The Expendables""",(Sylvester) Stallone
