ID,CATEGORY,CLUE,ANSWER
336,"HEY, J.J.!","In the '50s, <a href=""http://www.j-archive.com/media/2008-05-28_DJ_18.jpg"" target=""_blank"">he</a> became friends with another innovative alliterative artist, Robert Rauschenberg",Jasper Johns
337,"""LL""","Pre-lite beer he'd already starred in films, not only as the hero he created but as himself",Mickey Spillane
338,INTERNATIONAL CUISINE,Hungary is famous for this beef stew flavored with paprika,goulash
339,JUST SAY...,361 stones are used in this board game of Japan,Go
340,MYTHOLOGY,She was Orpheus' wife,Eurydice
341,"FILE UNDER ""C""",From 1774-1912 it was the capital of British India,Calcutta
342,PUT IT THERE,"El Capitan:
this national park",Yosemite National Park
343,LINGUISTICS,"""Schleicher's Fable"" was written by a linguist in 1868 in P.I.E. or Proto-this, the ancestor of tongues from Hindi to English",Indo-European
344,SCIENCE,Darwin explained how the fittest of each species survived through this evolutionary process,natural selection
345,THIS PLACE IS DUELSVILLE,"Pushkin fought his fatal duel in this city, just 34 years after it was founded",Saint Petersburg
346,LABOR,"This notice that consumers are encouraged to ""look for"" goes back to California carpenters in 1869",The Union Label
347,PEAKS & VALLEYS,"Numerous <a href=""https://www.j-archive.com/media/2022-10-26_J_10.jpg"" target=""_blank"">fumaroles</a> in a volcanic region of Alaska gave it the name Valley of the Ten Thousand these",Smokes
348,MUSIC VIDEOS,"At the beginning of her 2005 ""Boyfriend"" video, she is being chased by the police",Ashlee Simpson
349,THAT'S MY BOY!,"Unlike his father Pedro I, Pedro II worked to abolish slavery in this country",Brazil
350,BUSINESS BIGGIES,In 1981 accountant Roger B. Smith became CEO of this American automaker,General Motors
351,THE 50 STATES,An 1881 resolution established that this state's name was to be spelled one way but pronounced another,Arkansas
352,TRANSPORTATION,These San Francisco vehicles run at a steady pace of 9 1/2 miles per hour,cable cars
353,MILITARY LEADERS,"Noted for his eye patch, this general served as Israel's defense minister from 1967 to 1974",Moshe Dayan
354,TALES TO TELL,"The upshot is he won the Howell's Medal for his ""Wapshot Scandal""",John Cheever
355,19th CENTURY PRESIDENTS,Good looks weren't enough as he became the only full-term president rejected in a bid for his party's 2nd term nomination,Franklin Pierce
356,ONE GIANT LEAP,His important experiments included launching the 1st successful liquid propellant rocket; it only traveled 184 feet,Robert Goddard
357,PARADISE BY,"""Do you love me? Will you love me forever?"" are lyrics in this singer's ""Paradise By The Dashboard Light""",Meat Loaf
358,ANAGRAMS OF EACH OTHER,A spring month & a type of tuber,May yam
359,EARLY AMERICA,In 1626 this Dutchman arrived in New York Harbor aboard the ship Sea-Mew & settled on Manhattan,Peter Minuit
360,I WANT TO SUCK YOUR BLOOD!,Terminix offers a 30-day guarantee when removing these bloodsuckers--90 days if you buy a mattress encasement,bedbugs
361,SHAKESPEAREAN ROUND-UP,"Duke Senior is banished to the Forest of Arden by his brother in this ""amenable"" play",<i>As You Like It</i>
362,WHAT'S IN YOUR BRAIN?,Sulci are grooves on the brain surface; this German pathologist noted wide sulci in a 1906 autopsy of a dementia patient,Alzheimer
363,NONFICTION,"In the 1870s he wrote ""The Molly Maguires and the Detectives"" & ""Criminal Reminiscences and Det. Sketches""",Pinkerton
364,WHICH AFRICAN COUNTRY?,"It's highlighted <a href=""http://www.j-archive.com/media/2015-07-29_J_11.jpg"" target=""_blank"">here</a>",Somalia
365,THE TIGER,The largest population of wild tigers is found in this Asian country on about 30 wildlife reserves,India
366,HOSPITALS,"Now closed, the D.C. hospital named for him opened in 1909 & in WWI, went from 80 beds to 2,500 in months",Walter Reed
367,STATE THE NATIONAL MONUMENT,Little Bighorn Battlefield,Montana
368,WEATHER,"Their names for '85 include Nana, Bob, Claudette, & Danny",hurricanes
369,TOUGH TRIVIA,"With 81 million items & 535 miles of shelves, it's the largest single library in the world",Library of Congress
370,SIT ON IT!,"At the Jackie Kennedy Onassis auction in 1996, one of these chairs used by JFK sold for $442,500",a rocking chair
371,HOW TO,"In Italy, with pronto, in the Netherlands, with your name, & in the U.S., with hello",how do you answer the telephone
372,SONG STANDARDS,"According to Rodgers & Hart, it's ""where god paints the scenery""",in our mountain greenery
373,COOKING WITH GRAHAM KERR,"Toheroa, a giant green type of this shellfish shows up in one of Graham's special soups",clam
374,FAIRY TALES,"This man knighted the 2 swindlers & gave each the title of ""Gentleman Weaver""",the Emperor
375,POTPOURRI,The portrait on the U.S. $5 bill is from a photograph taken at this man's studio,Mathew Brady
376,AMERICAN HISTORY,"History was made on December 1, 1955 when bus driver James Blake called the police & had this person arrested",Rosa Parks
377,A DECEMBER TO REMEMBER,"On December 15, 1961 an Israeli court sentenced this man to death for World War II atrocities",Adolf Eichmann
378,"STARTS WITH ""WH""",It's the watery part of milk that separates from the curds when making cheese,whey
379,THE NEW JERSEY HALL OF FAME,"Alphabetically, this early American pamphleteer immediately preceded Joe Piscopo as 2013 honorees",Thomas Paine
380,FRUITS & VEGETABLES,The egg-shaped plum variety of this makes a great spaghetti sauce,the tomato
381,MOVIE PAIRS,Comic strip characters played on screen by Arthur Lake & Penny Singleton,Dagwood & Blondie
382,THE NEW WORLD,Ponce de Leon explored much of Florida while looking for this,the Fountain of Youth
383,POP CULTURE BOOKSHELF,"(<a href=""http://www.j-archive.com/media/2020-01-08_DJ_13.jpg"" target=""_blank"">Kevin Hart delivers the clue.</a>)  There's desert & snow & now, it's Danny Glover <a href=""http://www.j-archive.com/media/2020-01-07_DJ_13.mp4"">taking over</a> my avatar in ""Jumanji: The Next Level"", the most recent film inspired by a book written & illustrated by this man",Van Allsburg
384,GIFTS,"On Dec. 22, 1864 he telegraphed Lincoln, ""I beg to present you as a Christmas gift the city of Savannah""",William Tecumseh Sherman
385,MAKES SENSE--MOVIES EDITION,"In the ""Toy Story"" franchise, the Tyrannosaurus has this name",Rex
386,WORDS FROM 2 LETTERS,These 2 letters can often be seen growing on the sides of college buildings,I-V/ivy
387,UTENSILS,"This graduated tube with a rubber bulb is used to suck up liquid & drizzle it over meat, like a turkey on Thanksgiving",a baster
388,WORD PUZZLES,"<a href=""https://www.j-archive.com/media/2022-10-06_J_13.jpg"" target=""_blank"">Something the Brits enjoy</a>",afternoon tea
389,ENRAPTURED WITH RAPTORS,"In 1982 biologists began capturing the California species of this bird to breed it & save it from extinction; so far, so good",the California condor
390,ITALIAN COOKING,"Name for a platter of sausage, fish, vegetables & cheese, but only if served before the pasta course",antipasto
391,ANCIENT WORLDS,"Circa 8 A.D., Wang Mang seized this country's throne & founded his own dynasty",China
392,SCUBA DIVING,In 1996 the destroyed HMCS Columbia was sunk to make an artificial one of these for divers,reef
393,OLD TESTAMENT,She died while giving birth to Benjamin,Rachel
394,EUROPEAN NATIONAL ANTHEMS,"""La Brabanconne""",Belgium
395,THE 1880s,In 1883 Belle Starr was convicted of stealing these,horses
396,TRADING PLACES,Its location at 18 Broad Street near Wall Street was designated a national historic landmark in 1978,the New York Stock Exchange
397,SPORTS STARS' FIRST NAME IN COMMON,Welterweight champ Mosley & Philadelphia Phillie Victorino,Shane
398,MONEY,It was the 1st country to use paper money,China
399,JOURNALISM,"It claims to provide ""All the news that's fit to print""",The New York Times
400,"ALL THE SMALL ""LING""s",Another one of your parents' offspring,a sibling
401,WRITERS OF COLONIAL AMERICA,Diarist William Byrd portrayed life in this colony where he owned a large James River plantation,Virginia
402,AMERICAN DIPLOMATS,"During the happenings that led to Iran-Contra, Harry E. Bergold, Jr. was ambassador to this country",Nicaragua
403,FASHION DESIGNERS,American designer Willi Smith's ready-to-wear label,Williwear
404,HAM,Ham lover seen here:,Sam-I-Am
405,IN THE OCEAN,"The ""Eurotunnel"" to link France & England is being dug under this strait",the Strait of Calais (the Pas de Calais or the Dover Strait)
406,ROCK ART,"She's painted the covers for many of her own albums, including ""Ladies of the Canyon"" & ""Both Sides Now""",Joni Mitchell
407,EDGAR AWARD WINNERS,"He won for his novel ""The Day of the Jackal"" & the short story ""There Are No Snakes in Ireland""",(Frederick) Forsyth
408,STATE CAPITALS,It lies at the confluence of the Mississippi & Minnesota rivers,St. Paul
409,ARTISTS,Houdon's marble statue of this Enlightenment philosopher seated is at the Comedie Francaise,Voltaire
410,A SPECIAL TRAIN CAR,"<a href=""https://www.j-archive.com/media/2023-05-04_DJ_10.jpg"" target=""_blank"">These</a> cars named for the architectural shape up top were the ultimate in mid-century luxury & great <a href=""https://www.j-archive.com/media/2023-05-04_DJ_10a.jpg"" target=""_blank"">views</a>",a dome car
411,BIOLOGY,Oxygen is a waste product of this metabolic process in green plants,photosynthesis
412,"IT'S AN ""AD"", ""AD"", ""AD"", ""AD"" WORLD",This South Australian city lies at the base of the Mount Lofty Ranges,Adelaide
413,JOURNALISM CLICHES,"A recent search on the nexis.com database found 580 uses in a month of ""shrouded in secrecy"" or ""shrouded in"" this",mystery
414,SCI FI MOVIE SUMMARIES,1977: Certain folks can't get a Wyoming landmark out of their heads & go there to meet new friends,<i>Close Encounters of the Third Kind</i>
415,THEY ALMOST STARRED IN...,"Tallulah Bankhead refused this supporting role in ""Gone with the Wind"", wishing no one to call her madam",Belle Watling
416,GEOGRAPHY,"Founded by Chinese miners in 1857, it's Malaysia's capital",Kuala Lumpur
417,COLORFUL QUOTES,"Stephen Foster dreamed of her, ""floating like a vapor on the soft summer air""",Jeannie with the light brown hair
418,PEOPLE,"She lamented, ""People only want to remember me for that one shower scene in 'Psycho'""",Janet Leigh
419,QUOTATIONS,"Vince Lombardi said ""There are three important things in life: family, religion and"" this team",the Green Bay Packers
420,HOW TO MARRY A MILLIONAIRE,"Like Manilow's ""Lola"",  <a href=""http://www.j-archive.com/media/2006-04-20_J_11.jpg"" target=""_blank"">Evelyn Nesbitt</a> was one of these theater females; in 1906, her rich, crazy husband shot her ex-lover",showgirl
421,CLUB HOPPIN',For years you could find Pete Fountain playing the clarinet at his own club on Poydras St. in this Southern city,New Orleans
422,THE OSCARS,Oscar holds one of these,sword
423,FRIEND LIKE ME,"George Vancouver named the highest point in Washington state for his friend Pete, this British admiral",(Peter) Rainier
424,THE MARQUIS DE SADE,"In the film ""Quills"" this Australian actor garnered an Oscar nomination for his role as de Sade in the last years of his life",Geoffrey Rush
425,"SOUNDS KINDA ""IFF""-Y","The first ""T"" in GATT, they're taxes one nation puts on goods imported from another",Tariffs
426,"<a href=""http://www.j-archive.com/media/2020-01-14_J_Cat4.mp4"">THE GREATEST CANADIANS OF ALL TIME</a>","(<a href=""http://www.j-archive.com/media/2020-01-14_J_16.jpg"" target=""_blank"">Ryan Reynolds delivers the clue.</a>)  With a performing style that was, ah, quirky--he'd hum & sway as he played--<a href=""http://www.j-archive.com/media/2020-01-14_J_16a.jpg"" target=""_blank"">this</a> pianist leaped into international acclaim with his 1955 recording of Bach's ""Goldberg Variations""",Glenn Gould
427,NEWSPAPERS & MAGAZINES,"Along with its famous 500 list of U.S. companies, this magazine also ranks the 50 largest U.S. banks",Fortune
428,TOP 40 MATH,"Tennessee Ernie Ford's ""Tons"" times Eddie Money's ""Tickets To Paradise""",32
429,A FEW GOOD MEN,He was the last of several U.S. presidents who graduated from a military academy,Jimmy Carter (from the Naval Academy)
430,ROCKS & MINERALS,"This ore of aluminum was named for Les Baux, a place in southeast France",bauxite
431,Y IS THE ONLY VOWEL,Cunning or crafty,sly
432,AFRICAN COUNTRIES,"Some in Puntland, part of this East African country, defend piracy as a response to illegal fishing & toxic dumping",Somalia
433,BOOKS & AUTHORS,"A savage named John has educated himself by reading Shakespeare in ""Brave New World"" by this man",Aldous Huxley
434,SAME FIRST & LAST LETTER,"It can mean a priest of the Anglican Church, or a person in charge of a school",rector
435,AFTER-SCHOOL CLUBS,"It's Greek to me, but you math whizzes might recognize the <a href=""http://www.j-archive.com/media/2014-07-22_J_29.jpg"" rel=""external"">logo</a> for this national honor society",Mu Alpha Theta
436,MOVIES WITHIN MOVIES,"Andy & Red view the Rita Hayworth film ""Gilda"" in this movie based on a Stephen King tale",<i>The Shawshank Redemption</i>
437,OHIO,The largest single employer of this city associated with aviation is Wright-Patterson Air Force Base,Dayton
438,DISNEY SONGS,Simba & Nala sing it on realizing they've found romance,"""Can You Feel The Love Tonight"""
439,U.S. GEOGRAPHY,"This state's highest point is Puu Wekiu, a cinder cone atop Mauna Kea",Hawaii
440,THE WORLD OF SPORTS,"The Canadian version of this sport has 12 men on a side, & the field is 110 yards long",football
441,SCIENCE,Environment in which you'd find the hairy blenny at home,the ocean (tropical waters)
442,"""HOUSE""",A get-to-know-me party given by someone who's just moved in,a housewarming
443,THE SUPREME COURT,"Every attorney who argues a case before the Supreme Court receives this type of pen, but not the inkwell",a quill
444,<u>THE RAVEN</u>-POURRI,"""Presently my soul grew stronger"", & I'd wait no longer! This ""small"" French cake I'd make, I swore!  ""Quoth the raven...""",petit four
445,GENESIS,"God made all sorts of these, including one of life & one of the knowledge of good & evil",Trees
446,THIS JUST IN,"Election news! the town of Rabbit Hash in this ""Bluegrass State"" elected Lucy Lou, a border Collie, as its new mayor",Kentucky
447,U.S. LANDMARKS,"Last Memorial Day, a Vietnam casualty was interred at this Arlington shrine",the Tomb of the Unknown Soldier
448,A POP CULTURE THANKSGIVING,Justin Theroux starred in this HBO series in which 2% of the world's population had disappeared--was it the rapture?,<i>The Leftovers</i>
449,AUTHORS & THEIR PETS,"This ""Where the Wild Things Are"" author had a ""tame thing"", a German shepherd named Herman",(Maurice) Sendak
450,YOU DON'T MESS WITH THE LOHAN,"Lindsay rumbled with this ""Simple Life"" star over her ex, Stavros Niarchos",Paris Hilton
451,RODENTS OF UNUSUAL SIZE,"The recently discovered <a href=""http://www.j-archive.com/media/2017-07-04_DJ_05.jpg"" target=""_blank"">Laotian giant this rodent</a> can reach 42 inches in length",a flying squirrel
452,THE PRESIDENTIAL VICTOR,He waxed Wendell Willkie in wartime,Franklin D. Roosevelt
453,PRESIDENTIAL RELATIVES,This president gave the bride away when his niece Eleanor married his cousin Franklin,Teddy Roosevelt
454,CITY SPEAK,Syndrome (coined in the 1970s),Stockholm
455,WILL SMITH MOVIES,"1997:
""When do I get my own flashy, little memory messer-upper thing?""",<i>Men in Black</i>
456,TV STARS,"After 12 seasons, in 2011 Christopher Meloni said goodbye to his character Elliot Stabler on this drama",<i>Law and Order: SVU</i>
457,NICARAGUA,"Nicaragua is the poorest country in Central America & 300,000 of its 6 million people have moved to this country just south",Costa Rica
458,AUTHORS,"This author's ""The Scarlet Letter"" was inspired by a red cloth he found at the Salem Custom House",Nathaniel Hawthorne
459,STATE THE STATE,"<a href=""http://www.j-archive.com/media/2010-05-31_J_12.jpg"" target=""_blank"">It</a>'s bigger than it looks",Montana
460,"<a href=""https://www.j-archive.com/media/JM_2023-05-22_DJ_Cat6.mp4"">PURE POETRY</a>","(<a href=""https://www.j-archive.com/media/JM_2023-05-22_DJ_13.mp4"">Ada Limón reads.</a>)  From French for ""step over"", this technique in which a thought runs on from one line to the next imports a free-flowing feel, as in Eliot's ""April is the cruellest month, breeding
/ Lilacs out of the dead land""",enjambment
461,T-N-C,Instability in the atmosphere that means it's time to buckle your airplane seatbelt,turbulence
462,CHARITABLE FOLKS,"L.A. has a contemporary art museum & a playhouse named for <a href=""http://www.j-archive.com/media/2018-03-02_J_20.jpg"" target=""_blank"">this</a> music & movie mogul",David Geffen
463,REMEMBER SEPTEMBER?,In February 1991 he formed Haiti's first democratic government; in September he was ousted by a coup,Aristide
464,THAT'S A CAR MODEL,A Volkswagen hatchback: a sport you can literally take a whack at,a Golf
465,NONFICTION,"She wrote the 1935 book ""Sex and Temperament in Three Primitive Societies""",Margaret Mead
466,STATE FLAGS,"Ship accessory pictured on flag of Wisconsin & Rhode Island, it's also found on Popeye's arm",anchor
467,19th CENTURY QUOTATIONS,"He once said, ""I have constructed 3,000 different theories in connection with the electric light""",Edison
468,JANE GOODALL,"Within weeks of arriving in Africa in 1957, I met <a href=""http://www.j-archive.com/media/2012-03-19_J_06.jpg"" target=""_blank"">this</a> paleontologist who soon hired me as an assisstant",(Louis) Leakey
469,THE ADAMS FAMILY,"""The Education of"" this ""Adams"" is considered a classic in American literature",Henry Adams
470,DECONSTRUCTING THE NURSERY RHYME,"Obviously involved in a troubled marriage, this man locked his wife in a large version of the fruit of his dining choice","Peter, Peter, Pumpkin Eater"
471,NOVELS,"Billy, whose dogs are Old Dan & Little Ann, finds out ""Where"" this ""Grows"" in a book by Wilson Rawls",<i>the Red Fern</i>
472,ALL OVER THE MAP,"Looming over Zermatt:
this 14,692-foot peak",the Matterhorn
473,MINNESOTANS,Their Rochester clinic dates back to 1889,the Mayo Brothers
474,GET A JOB ALREADY!,"Medieval job choices for kids were limited, but there was this one of trainee & servant of a knight",page
475,LITERATURE,"While writing this trilogy, J.R.R. Tolkien read chapters to C.S. Lewis",<i>The Lord of the Rings</i>
476,"""S""TUFF",This term for the illegal selling of concert tickets sounds like a bad way to lose your hair,scalping
477,MUSICALS,"After 3,388 performances & an 8-year run, this musical was no longer ""the word"" when it closed April 13, 1980",<i>Grease</i>
478,FAMILY FILMS,"This film from Joel & Ethan Coen was partly based on Homer's ""Odyssey""","<i>O Brother, Where Art Thou?</i>"
479,HALOGENS,"Astatine is the only halogen whose isotopes are all this, which is why they have half-lives",radioactive
480,"JAMAICA, JORDAN OR JAPAN",It was once populated by a people known as the Nabataeans,Jordan
481,THE WINTER PALACE,"The storming of the Winter Palace in 1917 was immortalized in Eisenstein's <a href=""http://www.j-archive.com/media/2005-12-27_DJ_26.mp4"">film</a> ""October"", or ""Ten Days that"" did this",<i>Shook the World</i>
482,MACHINES NEVER BUILT,This Reagan administration plan included anti-missile lasers & particle beams,Star Wars
483,FISHY ANAGRAMS,You could call it a seashore equine,seahorse (seashore)
484,"""H.D.""","3,300 feet up in the Mojave, Yucca Valley, California is in this type of area & has a nature museum named for it",a high desert
485,ABBREVIATIONS,Scholars commonly refer to this reference work as the OED,the <i>Oxford English Dictionary</i>
486,NICE BUNNIES,"An as-yet-nameless prototype of this character appeared in the 1938 cartoon ""Porky's Hare Hunt""",Bugs Bunny
487,BASEBALL LIT,Roger Angell's classic baseball articles include a profile of this Hall of Fame Cardinals pitcher of the '60s,Bob Gibson
488,KABUL STONES,The workers of the Kabul Museum risked their lives to save stone figures from destruction by this group in 2001,the Taliban
489,ARTISTS,"This Impressionist's ""Luncheon on the Grass"", showing a nude woman picnicking w/2 men, shocked 1863 Paris",Édouard Manet
490,"MIND YOUR ""P""s & ""Q""s","Soft wet miry land, like Vietnam, or a predicament, like Vietnam in the '70s",a quagmire
491,PEOPLE,"He was a pilot for Pan Am & an L.A. policeman before he created ""Star Trek""",Gene Roddenberry
492,WOODWINDS,"A famous 1791 opera featured a ""Magic"" one",a flute
493,CHRISTMAS SONGS,"From ""choraules"", the flute player who accompanied choral dances, comes this word for a hymn of joy",a carol
494,LEFTOVERS,Brit Nick Faldo has made his name as one of these,a golfer
495,ART & ARTISTS,"Before returning to France in 1923, he designed sets for the Kamerny State Jewish Theater",Marc Chagall
496,"RATED ""EX""","French for ""chessboard"", it's the British version of our treasury",the exchequer
497,A LIGHT CATEGORY,The perpetual light in one of these houses of worship is kept burning over the ark,a synagogue
498,HUNGARY?,"Meaning ""famous ruler"", it's the first name of cinematographer Kovacs & painter Moholy-Nagy",Laszlo
499,MOVIES' ALTERNATE ENDINGS,The original script for this Jamie Foxx film set in Saudi Arabia had his FBI team getting blown up,<i>The Kingdom</i>
